customer_id,name,gender,city,signup_date
1,Customer_1,Male,Mumbai,2023-09-23
2,Customer_2,Female,Mumbai,2023-06-04
3,Customer_3,Male,Hyderabad,2023-11-14
4,Customer_4,Male,Mumbai,2023-07-25
5,Customer_5,Male,Mumbai,2023-08-10
6,Customer_6,Female,Hyderabad,2023-06-03
7,Customer_7,Male,Hyderabad,2023-01-21
8,Customer_8,Male,Bangalore,2023-02-24
9,Customer_9,Male,Chennai,2023-10-13
10,Customer_10,Female,Chennai,2023-07-12
11,Customer_11,Male,Mumbai,2023-04-13
12,Customer_12,Male,Chennai,2023-07-15
13,Customer_13,Male,Mumbai,2023-07-21
14,Customer_14,Male,Bangalore,2023-11-26
15,Customer_15,Female,Hyderabad,2023-12-05
16,Customer_16,Male,Hyderabad,2023-04-07
17,Customer_17,Female,Hyderabad,2023-08-21
18,Customer_18,Female,Chennai,2023-08-21
19,Customer_19,Female,Bangalore,2023-04-11
20,Customer_20,Male,Chennai,2023-07-05
21,Customer_21,Female,Chennai,2023-08-16
22,Customer_22,Male,Bangalore,2023-03-23
23,Customer_23,Female,Bangalore,2023-01-17
24,Customer_24,Female,Bangalore,2023-01-22
25,Customer_25,Female,Bangalore,2023-05-24
26,Customer_26,Female,Hyderabad,2023-01-04
27,Customer_27,Female,Delhi,2023-12-22
28,Customer_28,Female,Delhi,2023-09-16
29,Customer_29,Female,Bangalore,2023-07-11
30,Customer_30,Female,Delhi,2023-03-23
31,Customer_31,Male,Delhi,2023-04-07
32,Customer_32,Male,Bangalore,2023-08-23
33,Customer_33,Female,Delhi,2023-07-11
34,Customer_34,Female,Chennai,2023-07-09
35,Customer_35,Female,Mumbai,2023-04-22
36,Customer_36,Male,Mumbai,2023-05-15
37,Customer_37,Female,Bangalore,2023-08-25
38,Customer_38,Male,Hyderabad,2023-06-01
39,Customer_39,Male,Bangalore,2023-04-27
40,Customer_40,Male,Hyderabad,2023-04-08
41,Customer_41,Male,Mumbai,2023-03-08
42,Customer_42,Male,Bangalore,2023-06-11
43,Customer_43,Female,Chennai,2023-08-21
44,Customer_44,Female,Delhi,2023-01-08
45,Customer_45,Female,Hyderabad,2023-06-03
46,Customer_46,Female,Delhi,2023-08-08
47,Customer_47,Female,Delhi,2023-03-15
48,Customer_48,Male,Bangalore,2023-08-30
49,Customer_49,Female,Delhi,2023-01-05
50,Customer_50,Female,Chennai,2023-08-31
51,Customer_51,Male,Delhi,2023-08-17
52,Customer_52,Female,Bangalore,2023-11-02
53,Customer_53,Male,Chennai,2023-04-11
54,Customer_54,Female,Mumbai,2023-11-02
55,Customer_55,Male,Delhi,2023-08-27
56,Customer_56,Female,Bangalore,2023-01-31
57,Customer_57,Female,Mumbai,2023-07-07
58,Customer_58,Male,Mumbai,2023-04-27
59,Customer_59,Male,Hyderabad,2023-05-27
60,Customer_60,Male,Chennai,2023-04-01
61,Customer_61,Male,Delhi,2023-01-27
62,Customer_62,Male,Bangalore,2023-09-16
63,Customer_63,Male,Hyderabad,2023-04-03
64,Customer_64,Male,Chennai,2023-08-22
65,Customer_65,Male,Hyderabad,2023-05-31
66,Customer_66,Female,Chennai,2023-06-29
67,Customer_67,Female,Chennai,2023-11-06
68,Customer_68,Male,Delhi,2023-05-19
69,Customer_69,Female,Chennai,2023-08-14
70,Customer_70,Female,Hyderabad,2023-05-22
71,Customer_71,Female,Chennai,2023-05-30
72,Customer_72,Female,Delhi,2023-01-22
73,Customer_73,Male,Delhi,2023-06-07
74,Customer_74,Female,Hyderabad,2023-08-17
75,Customer_75,Male,Mumbai,2023-07-31
76,Customer_76,Female,Mumbai,2023-02-23
77,Customer_77,Female,Chennai,2023-09-13
78,Customer_78,Female,Bangalore,2023-11-26
79,Customer_79,Male,Chennai,2023-08-28
80,Customer_80,Female,Hyderabad,2023-09-08
81,Customer_81,Male,Hyderabad,2023-02-12
82,Customer_82,Female,Hyderabad,2023-05-10
83,Customer_83,Male,Hyderabad,2023-10-13
84,Customer_84,Female,Hyderabad,2023-09-10
85,Customer_85,Male,Delhi,2023-12-10
86,Customer_86,Male,Mumbai,2023-04-26
87,Customer_87,Female,Hyderabad,2023-03-03
88,Customer_88,Male,Bangalore,2023-05-06
89,Customer_89,Female,Bangalore,2023-12-16
90,Customer_90,Female,Bangalore,2023-02-07
91,Customer_91,Female,Bangalore,2023-05-23
92,Customer_92,Female,Delhi,2023-09-19
93,Customer_93,Female,Bangalore,2023-12-18
94,Customer_94,Female,Hyderabad,2023-04-16
95,Customer_95,Female,Chennai,2023-04-19
96,Customer_96,Female,Bangalore,2023-04-01
97,Customer_97,Female,Delhi,2023-09-16
98,Customer_98,Female,Delhi,2023-04-19
99,Customer_99,Female,Bangalore,2023-10-16
100,Customer_100,Male,Chennai,2023-07-29
