product_id,product_name,category,price
1,Product_1,Electronics,1930
2,Product_2,Home,1509
3,Product_3,Clothing,1510
4,Product_4,Beauty,1236
5,Product_5,Beauty,1736
6,Product_6,Home,1748
7,Product_7,Home,1051
8,Product_8,Clothing,1204
9,Product_9,Beauty,798
10,Product_10,Beauty,212
11,Product_11,Beauty,101
12,Product_12,Electronics,741
13,Product_13,Beauty,319
14,Product_14,Electronics,1689
15,Product_15,Clothing,954
16,Product_16,Electronics,1859
17,Product_17,Clothing,1348
18,Product_18,Beauty,484
19,Product_19,Beauty,1526
20,Product_20,Clothing,1761
